NAME             ;TEXTURE              ;ITEMS
Chest,           statics/chest.png,    LESSER_POTION_OF_HEALTH|POTION_OF_MANA|SWORD|SWORD|SWORD|SWORD|SWORD|SWORD|SWORD|SWORD|SWORD|SWORD|SWORD|SWORD|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR|ARMOR
Chest Iron,      statics/chest.png,    IRON_DAGGER|IRON_SHORT_SWORD|IRON_AXE|IRON_MACE|IRON_LONG_SWORD|IRON_GREAT_AXE|IRON_GREAT_HAMMER|IRON_SHIELD|IRON_ARMOR|IRON_HELMET|IRON_GLOVES|IRON_BOOTS
Chest Steel,     statics/chest.png,    STEEL_DAGGER|STEEL_SHORT_SWORD|STEEL_AXE|STEEL_MACE|STEEL_LONG_SWORD|STEEL_GREAT_AXE|STEEL_GREAT_HAMMER|STEEL_SHIELD|STEEL_ARMOR|STEEL_HELMET|STEEL_GLOVES|STEEL_BOOTS
Chest Gold,      statics/chest.png,    GOLDEN_DAGGER|GOLDEN_SHORT_SWORD|GOLDEN_AXE|GOLDEN_MACE|GOLDEN_LONG_SWORD|GOLDEN_GREAT_AXE|GOLDEN_GREAT_HAMMER|GOLDEN_SHIELD|GOLDEN_ARMOR|GOLDEN_HELMET|GOLDEN_GLOVES|GOLDEN_BOOTS
Chest Brass,     statics/chest.png,    BRASS_DAGGER|BRASS_SHORT_SWORD|BRASS_AXE|BRASS_MACE|BRASS_LONG_SWORD|BRASS_GREAT_AXE|BRASS_GREAT_HAMMER|BRASS_SHIELD|BRASS_ARMOR|BRASS_HELMET|BRASS_GLOVES|BRASS_BOOTS
Chest Elven,     statics/chest.png,    ELVEN_DAGGER|ELVEN_SHORT_SWORD|ELVEN_AXE|ELVEN_MACE|ELVEN_LONG_SWORD|ELVEN_GREAT_AXE|ELVEN_GREAT_HAMMER|ELVEN_SHIELD|ELVEN_ARMOR|ELVEN_HELMET|ELVEN_GLOVES|ELVEN_BOOTS
Chest Moonstone, statics/chest.png,    MOONSTONE_DAGGER|MOONSTONE_SHORT_SWORD|MOONSTONE_AXE|MOONSTONE_MACE|MOONSTONE_LONG_SWORD|MOONSTONE_GREAT_AXE|MOONSTONE_GREAT_HAMMER|MOONSTONE_SHIELD|MOONSTONE_ARMOR|MOONSTONE_HELMET|MOONSTONE_GLOVES|MOONSTONE_BOOTS
Chest Obsidian,  statics/chest.png,    OBSIDIAN_DAGGER|OBSIDIAN_SHORT_SWORD|OBSIDIAN_AXE|OBSIDIAN_MACE|OBSIDIAN_LONG_SWORD|OBSIDIAN_GREAT_AXE|OBSIDIAN_GREAT_HAMMER|OBSIDIAN_SHIELD|OBSIDIAN_ARMOR|OBSIDIAN_HELMET|OBSIDIAN_GLOVES|OBSIDIAN_BOOTS
Chest Dragon,    statics/chest.png,    DRAGON_DAGGER|DRAGON_SHORT_SWORD|DRAGON_AXE|DRAGON_MACE|DRAGON_LONG_SWORD|DRAGON_GREAT_AXE|DRAGON_GREAT_HAMMER|DRAGON_SHIELD|DRAGON_ARMOR|DRAGON_HELMET|DRAGON_GLOVES|DRAGON_BOOTS
Chest Furs,      statics/chest.png,    WOLF_FUR|WOLF_FUR|WOLF_FUR|WOLF_FUR|WOLF_FUR
Chest Spears,    statics/chest.png,    STAFF|BATTLE_STAFF|PIKE|SPEAR|TRIDENT|GLAIVE|HALABARD